AQ,DQ,Loss,ccODP,Dispersion
7,3,1567796,1980531.86155699,59293.3155297668
8,3,1683145,2137459.55214534,59293.3155297668
9,3,1500318,2067951.98062702,59293.3155297668
10,3,1525461,1915145.49619361,59293.3155297668
11,3,1816235,2048972.26134295,59293.3155297668
12,3,1957767,2089046.16681142,59293.3155297668
13,3,1869936,2094618.40545725,59293.3155297668
14,3,1730982,2081878.03964288,59293.3155297668
15,3,2488169,2088543.29446552,59293.3155297668
16,3,1842779,2109777.04703195,59293.3155297668
17,3,2354876,2097034.30098081,59293.3155297668
18,3,2201070,2248013.87193873,59293.3155297668
19,3,2688406,2475110.12050786,59293.3155297668
20,3,2671927,2361017.42939537,59293.3155297668
21,3,2695192,2532211.36167713,59293.3155297668
22,3,2453964,2417702.12078536,59293.3155297668
23,3,3077266,2521806.49097134,59293.3155297668
24,3,2331710,2556478.01177241,59293.3155297668
25,3,3534158,2555451.23440307,59293.3155297668
26,3,3462223,2676461.29131643,59293.3155297668
27,3,3296745,2749416.33047247,59293.3155297668
28,3,3313247,2669047.07121242,59293.3155297668
29,3,3398759,2836805.34500944,59293.3155297668
30,3,3424364,2885223.37314651,59293.3155297668
31,3,4000820,3214523.54411985,59293.3155297668
32,3,3688492,3505460.17189237,59293.3155297668
33,3,3467299,3542273.86693907,59293.3155297668
34,3,4555459,3528130.27235823,59293.3155297668
35,3,3973214,3679530.60694276,59293.3155297668
36,3,4271086,4262922.70939914,59293.3155297668
37,3,3927956,4276296.47562734,59293.3155297668
38,3,3857955,4104829.08877831,59293.3155297668
39,3,4850255,5423288.10006185,59293.3155297668
40,3,5684512,4475304.92630197,59293.3155297668
1,4,1299687,1706140.86591673,59293.3155297668
2,4,1338845,1683740.06575371,59293.3155297668
3,4,1195688,1813996.09567338,59293.3155297668
4,4,1461758,1767944.6728156,59293.3155297668
5,4,1276538,1836695.37268626,59293.3155297668
6,4,1329103,1726904.99677319,59293.3155297668
7,4,1374770,1843035.2644618,59293.3155297668
8,4,1883613,1989068.3949248,59293.3155297668
9,4,1818859,1924386.32242602,59293.3155297668
10,4,1717840,1782188.2871832,59293.3155297668
11,4,1779860,1906724.25264108,59293.3155297668
12,4,2112301,1944016.06419772,59293.3155297668
13,4,2007161,1949201.45531695,59293.3155297668
14,4,1977859,1937345.57764398,59293.3155297668
15,4,1778698,1943548.10330045,59293.3155297668
16,4,1931036,1963307.72218687,59293.3155297668
17,4,1985749,1951449.62952288,59293.3155297668
18,4,2191885,2091947.58307258,59293.3155297668
19,4,2514764,2303277.88412155,59293.3155297668
20,4,2406030,2197105.97281871,59293.3155297668
21,4,3511102,2356414.92430871,59293.3155297668
22,4,2618970,2249855.38181067,59293.3155297668
23,4,3103603,2346732.40215131,59293.3155297668
24,4,2544467,2378996.88461143,59293.3155297668
25,4,2687017,2378041.39031357,59293.3155297668
26,4,2747825,2490650.43567905,59293.3155297668
27,4,2904510,2558540.6385557,59293.3155297668
28,4,2852984,2483750.94096482,59293.3155297668
29,4,2930120,2639862.75139037,59293.3155297668
30,4,2717444,2684919.40259828,59293.3155297668
31,4,3096416,2991358.21303986,59293.3155297668
32,4,3131472,3262096.83387012,59293.3155297668
33,4,3292967,3296354.7721054,59293.3155297668
34,4,3708266,3283193.08352835,59293.3155297668
35,4,3241561,3424082.58957813,59293.3155297668
36,4,3218551,3966973.2336046,59293.3155297668
37,4,3343948,3979418.53845208,59293.3155297668
38,4,3322414,3819855.11672584,59293.3155297668
39,4,4651398,5046781.3276643,59293.3155297668
40,4,3426910,4164611.01105937,59293.3155297668
1,5,1430972,1524637.03886838,59293.3155297668
2,5,1548559,1504619.29572003,59293.3155297668
3,5,1292285,1621018.34090952,59293.3155297668
4,5,1564382,1579865.99154366,59293.3155297668
5,5,1487868,1641302.80814241,59293.3155297668
6,5,1539111,1543192.22596699,59293.3155297668
7,5,1689395,1646968.24527981,59293.3155297668
8,5,1727902,1777465.98087338,59293.3155297668
9,5,1844380,1719664.96018836,59293.3155297668
10,5,1640314,1592594.3321315,59293.3155297668
11,5,2020475,1703881.82861046,59293.3155297668
12,5,1410430,1737206.43754608,59293.3155297668
13,5,1590788,1741840.19289379,59293.3155297668
14,5,1898156,1731245.57518689,59293.3155297668
15,5,1638618,1736788.25958025,59293.3155297668
16,5,1835407,1754445.79737797,59293.3155297668
17,5,1878053,1743849.20031672,59293.3155297668
18,5,1686762,1869400.60591651,59293.3155297668
19,5,1989558,2058249.02450317,59293.3155297668
20,5,2300055,1963371.96499802,59293.3155297668
21,5,2084937,2105733.20428199,59293.3155297668
22,5,2500875,2010509.7508246,59293.3155297668
23,5,2371989,2097080.73471999,59293.3155297668
24,5,2051412,2125912.83527002,59293.3155297668
25,5,1898974,2125058.98901028,59293.3155297668
26,5,2329844,2225688.38304544,59293.3155297668
27,5,2406559,2286356.24462111,59293.3155297668
28,5,2170748,2219522.87502618,59293.3155297668
29,5,2786204,2359027.09366038,59293.3155297668
30,5,2620976,2399290.49784421,59293.3155297668
31,5,2351726,2673129.52830139,59293.3155297668
32,5,2941434,2915066.25077018,59293.3155297668
33,5,3370423,2945679.73794007,59293.3155297668
34,5,2640683,2933918.22498444,59293.3155297668
35,5,2382652,3059819.52868244,59293.3155297668
36,5,3295452,3544956.01446325,59293.3155297668
37,5,3538319,3556077.35450588,59293.3155297668
38,5,2852910,3413488.71620977,59293.3155297668
39,5,2864186,4509891.23637924,59293.3155297668
40,5,2877318,3721568.55672556,59293.3155297668
1,6,1710690,1488504.66499646,59293.3155297668
2,6,1546054,1468961.32235202,59293.3155297668
3,6,1413729,1582601.82651705,59293.3155297668
4,6,1743194,1542424.74669738,59293.3155297668
5,6,1694458,1602405.57215183,59293.3155297668
6,6,1550563,1506620.11270765,59293.3155297668
7,6,1779570,1607936.74409196,59293.3155297668
8,6,1569531,1735341.81379083,59293.3155297668
9,6,1968000,1678910.6195211,59293.3155297668
10,6,1825439,1554851.43833588,59293.3155297668
11,6,1947577,1663501.53238558,59293.3155297668
12,6,2010289,1696036.381399,59293.3155297668
13,6,1866103,1700560.32137664,59293.3155297668
14,6,1963230,1690216.78551956,59293.3155297668
15,6,1863410,1695628.11383297,59293.3155297668
16,6,1687350,1712867.18563447,59293.3155297668
17,6,1798476,1702521.71733175,59293.3155297668
18,6,2006603,1825097.68011359,59293.3155297668
19,6,2021616,2009470.57994298,59293.3155297668
20,6,1875415,1916842.01191384,59293.3155297668
21,6,2054236,2055829.4321238,59293.3155297668
22,6,2097033,1962862.67933285,59293.3155297668
23,6,1848384,2047382.01744185,59293.3155297668
24,6,2140867,2075530.82602793,59293.3155297668
25,6,2494091,2074697.21507109,59293.3155297668
26,6,1991839,2172941.79305162,59293.3155297668
27,6,1839779,2232171.88694844,59293.3155297668
28,6,1832379,2166922.40140969,59293.3155297668
29,6,1920746,2303120.50950355,59293.3155297668
30,6,2433352,2342429.71125346,59293.3155297668
31,6,2649107,2609779.0304043,59293.3155297668
32,6,2905351,2845982.09437817,59293.3155297668
33,6,2484405,2875870.0725018,59293.3155297668
34,6,2420024,2864387.29564701,59293.3155297668
35,6,2045623,2987304.86429188,59293.3155297668
36,6,2829077,3460944.10027732,59293.3155297668
37,6,2658774,3471801.87567726,59293.3155297668
38,6,2507474,3332592.44558446,59293.3155297668
39,6,2775409,4403011.32193383,59293.3155297668
40,6,2833766,3633371.10182089,59293.3155297668
1,7,1360666,1386584.02855658,59293.3155297668
2,7,1707015,1368378.85432189,59293.3155297668
3,7,1779837,1474238.18535243,59293.3155297668
4,7,1597475,1436812.10365981,59293.3155297668
5,7,1407370,1492685.9323085,59293.3155297668
6,7,1526309,1403459.07843527,59293.3155297668
7,7,1532532,1497838.37479103,59293.3155297668
8,7,1850601,1616519.78638205,59293.3155297668
9,7,1501124,1563952.53917966,59293.3155297668
10,7,1498896,1448387.91699714,59293.3155297668
11,7,1580357,1549598.5404189,59293.3155297668
12,7,1758202,1579905.66882391,59293.3155297668
13,7,2036619,1584119.84635835,59293.3155297668
14,7,2028659,1574484.55131662,59293.3155297668
15,7,1621711,1579525.35608473,59293.3155297668
16,7,1534604,1595584.03711489,59293.3155297668
17,7,2049751,1585946.94194561,59293.3155297668
18,7,1657664,1700129.90440119,59293.3155297668
19,7,1875881,1871878.45461665,59293.3155297668
20,7,1926506,1785592.33403027,59293.3155297668
21,7,1759089,1915063.03141225,59293.3155297668
22,7,2020567,1828461.88219314,59293.3155297668
23,7,2282802,1907194.02666135,59293.3155297668
24,7,1656197,1933415.43484784,59293.3155297668
25,7,1632932,1932638.90275763,59293.3155297668
26,7,1920015,2024156.49482403,59293.3155297668
27,7,2149599,2079330.9958777,59293.3155297668
28,7,1939246,2018549.26193549,59293.3155297668
29,7,2130726,2145421.63650276,59293.3155297668
30,7,2120941,2182039.26532414,59293.3155297668
31,7,2069727,2431082.68769119,59293.3155297668
32,7,2342544,2651112.49593036,59293.3155297668
33,7,1979557,2678953.98953575,59293.3155297668
34,7,1655579,2668257.45941075,59293.3155297668
35,7,1977057,2782758.63735122,59293.3155297668
36,7,2025994,3223966.92870496,59293.3155297668
37,7,2339460,3234081.25236765,59293.3155297668
38,7,2168700,3104403.74652551,59293.3155297668
39,7,2647673,4101529.08493689,59293.3155297668
40,7,1985360,3384587.53813568,59293.3155297668
1,8,1730149,1274480.65334149,59293.3155297668
2,8,1676683,1257747.34192656,59293.3155297668
3,8,1600754,1355048.0944201,59293.3155297668
4,8,1296743,1320647.85897438,59293.3155297668
5,8,1566736,1372004.3668919,59293.3155297668
6,8,1284062,1289991.37909026,59293.3155297668
7,8,1568073,1376740.2416216,59293.3155297668
8,8,1592812,1485826.42743427,59293.3155297668
9,8,1145493,1437509.16848776,59293.3155297668
10,8,1577489,1331287.78402853,59293.3155297668
11,8,1464792,1424315.67040765,59293.3155297668
12,8,1361265,1452172.50996085,59293.3155297668
13,8,1443054,1456045.97714839,59293.3155297668
14,8,1721547,1447189.68220556,59293.3155297668
15,8,1523114,1451822.94497356,59293.3155297668
16,8,1744668,1466583.30415095,59293.3155297668
17,8,1338273,1457725.35461835,59293.3155297668
18,8,1429164,1562676.78460298,59293.3155297668
19,8,1801571,1720539.70526342,59293.3155297668
20,8,1505006,1641229.69658424,59293.3155297668
21,8,1770368,1760232.86955438,59293.3155297668
22,8,1801318,1680633.30186588,59293.3155297668
23,8,1689518,1753000.06280808,59293.3155297668
24,8,1994233,1777101.5068957,59293.3155297668
25,8,1513526,1776387.75633657,59293.3155297668
26,8,1471924,1860506.27935925,59293.3155297668
27,8,1746416,1911219.9993376,59293.3155297668
28,8,1802074,1855352.38339042,59293.3155297668
29,8,1829743,1971967.30430351,59293.3155297668
30,8,2096639,2005624.44915947,59293.3155297668
31,8,1957193,2234533.05989773,59293.3155297668
32,8,1677597,2436773.76654368,59293.3155297668
33,8,2345285,2462364.31441487,59293.3155297668
34,8,1274909,2452532.58375777,59293.3155297668
35,8,1416738,2557776.50195136,59293.3155297668
36,8,1863353,2963313.721365,59293.3155297668
37,8,1666399,2972610.31613622,59293.3155297668
38,8,1571695,2853417.05488004,59293.3155297668
39,8,2189849,3769926.20729311,59293.3155297668
40,8,1968380,3110948.37965576,59293.3155297668
1,9,1470673,1239826.3395759,59293.3155297668
2,9,1172103,1223548.0224542,59293.3155297668
3,9,1601705,1318203.0770333,59293.3155297668
4,9,1522626,1284738.215969,59293.3155297668
5,9,1546830,1334698.29269346,59293.3155297668
6,9,1479814,1254915.31427226,59293.3155297668
7,9,1629387,1339305.39458663,59293.3155297668
8,9,1481277,1445425.42559676,59293.3155297668
9,9,1544447,1398421.9578384,59293.3155297668
10,9,1413580,1295088.83156969,59293.3155297668
11,9,1467550,1385587.20323622,59293.3155297668
12,9,1561679,1412686.58942528,59293.3155297668
13,9,1385170,1416454.73343909,59293.3155297668
14,9,1332125,1407839.24938887,59293.3155297668
15,9,1478393,1412346.52943497,59293.3155297668
16,9,1749686,1426705.54072459,59293.3155297668
17,9,1475548,1418088.44707444,59293.3155297668
18,9,1901827,1520186.15011131,59293.3155297668
19,9,1479980,1673756.63120416,59293.3155297668
20,9,1604230,1596603.1353903,59293.3155297668
21,9,1581288,1712370.50145792,59293.3155297668
22,9,1300327,1634935.32001337,59293.3155297668
23,9,1557576,1705334.36145091,59293.3155297668
24,9,1656409,1728780.46486826,59293.3155297668
25,9,1779524,1728086.12185036,59293.3155297668
26,9,1514173,1809917.38403257,59293.3155297668
27,9,1778550,1859252.15081948,59293.3155297668
28,9,1791547,1804903.62728637,59293.3155297668
29,9,1892913,1918347.68009057,59293.3155297668
30,9,1632244,1951089.65588906,59293.3155297668
31,9,1421819,2173774.02869999,59293.3155297668
32,9,1996732,2370515.62252229,59293.3155297668
33,9,1930790,2395410.339607,59293.3155297668
34,9,1634091,2385845.94284639,59293.3155297668
35,9,1626673,2488228.18106591,59293.3155297668
36,9,1825161,2882738.46648229,59293.3155297668
37,9,1582279,2891782.27819925,59293.3155297668
38,9,1297733,2775829.99252279,59293.3155297668
39,9,1417286,3667418.40906319,59293.3155297668
40,9,1517622,3026358.80116784,59293.3155297668
1,10,1257317,1126038.07617917,59293.3155297668
2,10,1567253,1111253.74363997,59293.3155297668
3,10,1641757,1197221.58619713,59293.3155297668
4,10,1213209,1166828.04915925,59293.3155297668
5,10,1252283,1212202.91085142,59293.3155297668
6,10,1590043,1139742.22126485,59293.3155297668
7,10,1339456,1216387.18407336,59293.3155297668
8,10,1660991,1312767.77524841,59293.3155297668
9,10,1439326,1270078.17210087,59293.3155297668
10,10,1014172,1176228.71028914,59293.3155297668
11,10,1291117,1258421.36024009,59293.3155297668
12,10,1253251,1283033.6302943,59293.3155297668
13,10,1509204,1286455.94316235,59293.3155297668
14,10,1352133,1278631.16740498,59293.3155297668
15,10,1075657,1282724.78018759,59293.3155297668
16,10,1432482,1295765.95614287,59293.3155297668
17,10,1456943,1287939.71851076,59293.3155297668
18,10,1337650,1380667.14124746,59293.3155297668
19,10,1618682,1520143.29493755,59293.3155297668
20,10,1371395,1450070.76040302,59293.3155297668
21,10,1583266,1555213.27755241,59293.3155297668
22,10,1354117,1484884.90981324,59293.3155297668
23,10,1205488,1548822.89746101,59293.3155297668
24,10,1556496,1570117.17420221,59293.3155297668
25,10,1423871,1569486.55630749,59293.3155297668
26,10,1673466,1643807.54312448,59293.3155297668
27,10,1613172,1688614.4843131,59293.3155297668
28,10,1324398,1639253.93684857,59293.3155297668
29,10,1404747,1742286.3688078,59293.3155297668
30,10,1054111,1772023.36524155,59293.3155297668
31,10,1573930,1974270.30479355,59293.3155297668
32,10,1247541,2152955.43087973,59293.3155297668
33,10,1467980,2175565.37102883,59293.3155297668
34,10,1611932,2166878.77147505,59293.3155297668
35,10,1379373,2259864.61544338,59293.3155297668
36,10,1569473,2618167.70083766,59293.3155297668
37,10,1338827,2626381.49338427,59293.3155297668
38,10,960815,2521071.02810059,59293.3155297668
39,10,1280550,3330831.61573918,59293.3155297668
40,10,1760551,2748606.90849706,59293.3155297668
1,11,1120364,1080049.9530491,59293.3155297668
2,11,1194177,1065869.42221038,59293.3155297668
3,11,1378462,1148326.2824905,59293.3155297668
4,11,1432351,1119174.03715778,59293.3155297668
5,11,1534426,1162695.76015895,59293.3155297668
6,11,1357404,1093194.41198835,59293.3155297668
7,11,1376145,1166709.14495694,59293.3155297668
8,11,1558109,1259153.49046849,59293.3155297668
9,11,1521756,1218207.35831668,59293.3155297668
10,11,952095,1128190.76920863,59293.3155297668
11,11,1465930,1207026.61818962,59293.3155297668
12,11,1121762,1230633.70722047,59293.3155297668
13,11,1211790,1233916.25061811,59293.3155297668
14,11,1128997,1226411.04376219,59293.3155297668
15,11,1274953,1230337.47075182,59293.3155297668
16,11,1451090,1242846.03664863,59293.3155297668
17,11,1224725,1235339.42762188,59293.3155297668
18,11,1416125,1324279.80245624,59293.3155297668
19,11,1455806,1458059.65984401,59293.3155297668
20,11,1488531,1390848.93292894,59293.3155297668
21,11,1411100,1491697.36169254,59293.3155297668
22,11,1097713,1424241.24996633,59293.3155297668
23,11,1230928,1485567.96885611,59293.3155297668
24,11,1433619,1505992.57356628,59293.3155297668
25,11,1521219,1505387.71051413,59293.3155297668
26,11,1385253,1576673.38017339,59293.3155297668
27,11,1607614,1619650.37691159,59293.3155297668
28,11,1228068,1572305.74612216,59293.3155297668
29,11,1069279,1671130.26693916,59293.3155297668
30,11,1123778,1699652.78521054,59293.3155297668
31,11,1470469,1893639.82897789,59293.3155297668
32,11,1386843,2065027.33897648,59293.3155297668
33,11,1386490,2086713.87455025,59293.3155297668
34,11,1484385,2078382.04133902,59293.3155297668
35,11,1184903,2167570.28331481,59293.3155297668
36,11,1700066,2511240.03902196,59293.3155297668
37,11,1174557,2519118.3749699,59293.3155297668
38,11,1564655,2418108.85718241,59293.3155297668
39,11,1500226,3194798.29882871,59293.3155297668
40,11,728864,2636352.02509824,59293.3155297668
1,12,1302995,996496.776471544,59293.3155297668
2,12,975509,983413.258223572,59293.3155297668
3,12,1466588,1059491.21668756,59293.3155297668
4,12,1376036,1032594.20287912,59293.3155297668
5,12,1384329,1072749.06474891,59293.3155297668
6,12,1230140,1008624.37383354,59293.3155297668
7,12,1257826,1076451.97219559,59293.3155297668
8,12,1131094,1161744.77929698,59293.3155297668
9,12,1110819,1123966.25934699,59293.3155297668
10,12,1316465,1040913.39626237,59293.3155297668
11,12,1369894,1113650.46657858,59293.3155297668
12,12,1017840,1135431.30000643,59293.3155297668
13,12,1540179,1138459.90429009,59293.3155297668
14,12,1154303,1131535.30379586,59293.3155297668
15,12,1489650,1135157.98053149,59293.3155297668
16,12,1134325,1146698.87783837,59293.3155297668
17,12,988460,1139772.98364591,59293.3155297668
18,12,1374919,1221832.88890345,59293.3155297668
19,12,1072094,1345263.4730791,59293.3155297668
20,12,983093,1283252.19987262,59293.3155297668
21,12,1366097,1376298.94636007,59293.3155297668
22,12,1471261,1314061.27142781,59293.3155297668
23,12,1169780,1370643.72626031,59293.3155297668
24,12,1356359,1389488.2738638,59293.3155297668
25,12,1066587,1388930.20330423,59293.3155297668
26,12,948086,1454701.17975168,59293.3155297668
27,12,1075586,1494353.45564053,59293.3155297668
28,12,1034400,1450671.42794199,59293.3155297668
29,12,963786,1541850.83696143,59293.3155297668
30,12,997229,1568166.83969263,59293.3155297668
31,12,1168839,1747146.9537565,59293.3155297668
32,12,1025314,1905275.84470171,59293.3155297668
33,12,1132867,1925284.69959873,59293.3155297668
34,12,1227234,1917597.42095606,59293.3155297668
35,12,1223688,1999886.01823542,59293.3155297668
36,12,1178964,2316969.31865696,59293.3155297668
37,12,812521,2324238.18279969,59293.3155297668
38,12,1087081,2231042.80921163,59293.3155297668
39,12,1392368,2947647.18731009,59293.3155297668
40,12,906781,2432402.58215649,59293.3155297668
1,13,1118148,942571.067293232,59293.3155297668
2,13,996509,930195.567391859,59293.3155297668
3,13,1121902,1002156.54528966,59293.3155297668
4,13,877777,976715.071106273,59293.3155297668
5,13,1043432,1014696.94109649,59293.3155297668
6,13,1066386,954042.376241845,59293.3155297668
7,13,1099467,1018199.46464351,59293.3155297668
8,13,1501711,1098876.62699887,59293.3155297668
9,13,1611373,1063142.50250314,59293.3155297668
10,13,1143336,984584.068950936,59293.3155297668
11,13,1297283,1053384.95182232,59293.3155297668
12,13,1189334,1073987.10919539,59293.3155297668
13,13,1410822,1076851.81968866,59293.3155297668
14,13,958563,1070301.9459384,59293.3155297668
15,13,847026,1073728.58048231,59293.3155297668
16,13,1384174,1084644.93881775,59293.3155297668
17,13,1245579,1078093.84137812,59293.3155297668
18,13,1068256,1155713.05130116,59293.3155297668
19,13,1154977,1272464.15397408,59293.3155297668
20,13,1099024,1213808.63862219,59293.3155297668
21,13,1285467,1301820.13370739,59293.3155297668
22,13,947620,1242950.4684241,59293.3155297668
23,13,1012765,1296470.94746708,59293.3155297668
24,13,1393823,1314295.71696626,59293.3155297668
25,13,1173321,1313767.84655525,59293.3155297668
26,13,1016759,1375979.60772773,59293.3155297668
27,13,900906,1413486.08932168,59293.3155297668
28,13,803358,1372167.92709427,59293.3155297668
29,13,748177,1458413.13621469,59293.3155297668
30,13,762350,1483305.0409021,59293.3155297668
31,13,914721,1652599.59470367,59293.3155297668
32,13,916812,1802171.29531255,59293.3155297668
33,13,1205440,1821097.36528177,59293.3155297668
34,13,1099214,1813826.08593006,59293.3155297668
35,13,617260,1891661.6121405,59293.3155297668
36,13,824356,2191585.85871705,59293.3155297668
37,13,1065748,2198461.36618963,59293.3155297668
38,13,877066,2110309.28700204,59293.3155297668
39,13,974482,2788134.41342437,59293.3155297668
40,13,820816,2300772.41801848,59293.3155297668
1,14,1114910,827108.060792168,59293.3155297668
2,14,1037291,816248.53403611,59293.3155297668
3,14,1524795,879394.44095714,59293.3155297668
4,14,1069737,857069.494748108,59293.3155297668
5,14,967073,890398.664211251,59293.3155297668
6,14,1042066,837174.15811731,59293.3155297668
7,14,904796,893472.135866993,59293.3155297668
8,14,982007,964266.512674654,59293.3155297668
9,14,1232590,932909.744531284,59293.3155297668
10,14,939659,863974.556629932,59293.3155297668
11,14,1074034,924347.473630194,59293.3155297668
12,14,1013211,942425.909330441,59293.3155297668
13,14,693720,944939.698712519,59293.3155297668
14,14,990877,939192.170951492,59293.3155297668
15,14,802981,942199.049850075,59293.3155297668
16,14,798016,951778.176864515,59293.3155297668
17,14,761094,946029.575313529,59293.3155297668
18,14,1045432,1014140.59253796,59293.3155297668
19,14,900847,1116589.9265754,59293.3155297668
20,14,909455,1065119.59055417,59293.3155297668
21,14,1122960,1142349.85949971,59293.3155297668
22,14,939621,1090691.60647083,59293.3155297668
23,14,724288,1137655.9375117,59293.3155297668
24,14,1172962,1153297.20960895,59293.3155297668
25,14,1216611,1152834.00223165,59293.3155297668
26,14,934697,1207424.95131478,59293.3155297668
27,14,757639,1240336.96647709,59293.3155297668
28,14,782314,1204080.19367634,59293.3155297668
29,14,493254,1279760.5430351,59293.3155297668
30,14,965267,1301603.2408749,59293.3155297668
31,14,1272168,1450159.56193788,59293.3155297668
32,14,1015974,1581409.03853731,59293.3155297668
33,14,961017,1598016.70407452,59293.3155297668
34,14,960759,1591636.14140635,59293.3155297668
35,14,1048910,1659936.97662032,59293.3155297668
36,14,940103,1923121.1232363,59293.3155297668
37,14,812785,1929154.39526208,59293.3155297668
38,14,726983,1851800.76347597,59293.3155297668
39,14,531039,2446593.7136578,59293.3155297668
40,14,827187,2018932.55482173,59293.3155297668
1,15,1120941,806595.851159463,59293.3155297668
2,15,925123,796005.639744278,59293.3155297668
3,15,1197065,857585.533538837,59293.3155297668
4,15,1304822,835814.244098957,59293.3155297668
5,15,1139991,868316.852991215,59293.3155297668
6,15,871992,816412.310126203,59293.3155297668
7,15,822975,871314.102811031,59293.3155297668
8,15,724281,940352.785088881,59293.3155297668
9,15,890329,909773.66213125,59293.3155297668
10,15,646857,842548.061032798,59293.3155297668
11,15,845125,901423.734821017,59293.3155297668
12,15,1259829,919053.826851926,59293.3155297668
13,15,1069861,921505.274470911,59293.3155297668
14,15,987511,915900.284910021,59293.3155297668
15,15,1004795,918832.593467398,59293.3155297668
16,15,701409,928174.158945767,59293.3155297668
17,15,1239516,922568.122224818,59293.3155297668
18,15,968744,988989.992009114,59293.3155297668
19,15,966025,1088898.591267,59293.3155297668
20,15,1178379,1038704.71520594,59293.3155297668
21,15,703792,1114019.68004347,59293.3155297668
22,15,802553,1063642.54730057,59293.3155297668
23,15,873209,1109442.16692194,59293.3155297668
24,15,870200,1124695.53680013,59293.3155297668
25,15,843205,1124243.81692644,59293.3155297668
26,15,843766,1177480.9151106,59293.3155297668
27,15,917231,1209576.71509325,59293.3155297668
28,15,737285,1174219.10717741,59293.3155297668
